source_center,destination_center,n,med_dist,segment,cur,exp_t_ftl,exp_t_cart,ftl_gain_pct,src_btw,rec,rec_type,flip
IND561207AAB,IND562108AAA,3,33.73969027681011,CONTESTABLE,Carting,80.1891891891892,57.02173913043478,-40.62915374390785,0.00041254975564055784,Carting (hold),Carting,False
IND561207AAB,IND572101AAA,1,88.80412503948408,CONTESTABLE,Carting,205.46523481961697,241.57480314960628,14.94757228783782,0.00041254975564055784,Carting (hold),Carting,False
IND562101AAA,IND561207AAB,5,38.47185468921694,CONTESTABLE,Carting,69.0,42.29284750337382,-63.14815405724495,0.0008227217028912565,Carting (hold),Carting,False
IND562108AAA,IND572101AAA,1,54.8796960439356,CONTESTABLE,Carting,106.2972972972973,112.21875,5.27670527670527,2.377808389859123e-06,Carting (hold),Carting,False
IND562114AAA,IND560048AAB,1,13.303957655131876,LAST-MILE,Carting,25.657894736842103,41.82142857142857,38.648928041709745,0.0004050200290726706,Carting (structural),Carting,False
IND562114AAA,IND560067AAC,1,9.652749877607109,LAST-MILE,Carting,21.710526315789473,37.88888888888889,42.699490662139226,0.0004050200290726706,Carting (structural),Carting,False
IND562132AAA,IND000000ACB,9,1694.029055538299,TRUNK,FTL,2789.292267365662,3271.846153846154,14.748672883449458,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND302014AAA,7,1532.6236555576572,TRUNK,FTL,2655.0,2921.1384615384613,9.110778726945231,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND411033AAA,5,733.0944701432073,TRUNK,FTL,1063.02066772655,1351.5076923076922,21.34557030071742,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND462022AAA,6,1129.509240540065,TRUNK,FTL,2067.0,2204.753846153846,6.248037457521856,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND501359AAE,6,472.9044570796035,TRUNK,FTL,844.449507063534,941.9387755102041,10.349851920456793,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND515004AAA,3,178.0569078103115,CONTESTABLE,FTL,284.64088397790056,427.4015748031496,33.40200393295252,0.12146836008896175,FTL (upgrade),FTL,False
IND562132AAA,IND560002AAA,4,20.600396972508904,LAST-MILE,Carting,52.30263157894737,65.23076923076923,19.819078947368425,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560043AAC,7,23.125443346218542,LAST-MILE,Carting,63.1578947368421,59.294117647058826,-6.516290726817033,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560048AAB,7,29.21935216726744,CONTESTABLE,Carting,72.72972972972973,75.075,3.123903123903132,0.12146836008896175,Carting (hold),Carting,False
IND562132AAA,IND560058AAB,7,10.092040825753694,LAST-MILE,Carting,31.57894736842105,29.53846153846154,-6.907894736842095,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560058AAD,15,9.812964938211575,LAST-MILE,Carting,37.5,34.31309523809524,-9.287721611213273,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560060AAB,8,19.536307362113526,LAST-MILE,Carting,54.276315789473685,40.52185960591133,-33.94329953592717,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560078AAC,4,25.10435375534917,CONTESTABLE,Carting,56.59139402560456,63.75,12.241653418123999,0.12146836008896175,FTL (upgrade),FTL,True
IND562132AAA,IND560083AAB,11,31.120738489669638,CONTESTABLE,Carting,70.86486486486487,58.46153846153847,-21.216216216216214,0.12146836008896175,Carting (hold),Carting,False
IND562132AAA,IND560085AAA,7,22.812621721285304,LAST-MILE,Carting,57.23684210526316,58.0,1.315789473684211,0.12146836008896175,Carting (structural),Carting,False
IND562132AAA,IND560099AAB,27,38.79054483472269,CONTESTABLE,Carting,70.97959183673468,82.25,13.702623906705547,0.12146836008896175,FTL (upgrade),FTL,True
IND562132AAA,IND560300AAA,51,27.87856310602873,CONTESTABLE,Carting,87.64864864864865,84.59375,-3.611258099621598,0.12146836008896175,Carting (hold),Carting,False
IND562132AAA,IND580028AAA,2,348.2528494747706,TRUNK,FTL,574.2256648032032,640.5183673469387,10.349851920456782,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND600056AAB,5,267.3860458150984,TRUNK,FTL,481.0245901639344,536.3510204081632,10.315339794100767,0.12146836008896175,FTL (structural),FTL,False
IND562132AAA,IND751002AAB,3,1201.0232576489293,TRUNK,FTL,2210.945558739255,2236.830769230769,1.1572270395947652,0.12146836008896175,FTL (structural),FTL,False
IND562132AAC,IND000000ACB,1,1694.3852733093402,TRUNK,FTL,2977.6617004904597,3273.984615384615,9.05083406628484,0.0,FTL (structural),FTL,False
IND563101AAB,IND560300AAB,1,50.07087205461113,CONTESTABLE,Carting,102.56756756756756,108.28125,5.27670527670528,0.0008183623875098481,Carting (hold),Carting,False
IND563101AAB,IND563131AAA,3,29.308232017646965,CONTESTABLE,Carting,42.891891891891895,36.0,-19.144144144144153,0.0008183623875098481,Carting (hold),Carting,False
IND563116AAA,IND563131AAB,4,15.246380801799363,LAST-MILE,Carting,31.57894736842105,30.666666666666664,-2.974828375286045,0.0,Carting (structural),Carting,False
IND563125AAB,IND560300AAB,3,43.01444085709072,CONTESTABLE,Carting,91.37837837837839,194.1153846153846,52.92574127525583,0.0008080585511537919,Carting (hold),Carting,False
IND563130AAA,IND563131AAB,2,23.57769608127834,LAST-MILE,Carting,65.13157894736842,47.21875,-37.93583893552545,0.0004026422206828115,Carting (structural),Carting,False
IND563131AAA,IND563125AAB,3,44.97076531028277,CONTESTABLE,Carting,80.1891891891892,79.0,-1.5053027711255609,0.0,Carting (hold),Carting,False
IND563131AAB,IND560300AAB,3,57.76864322777328,CONTESTABLE,Carting,141.72972972972974,149.625,5.276705276705269,0.0020254964467616627,Carting (hold),Carting,False
IND563131AAB,IND563116AAA,4,15.383407521393819,LAST-MILE,Carting,32.56578947368421,31.166666666666664,-4.48916408668731,0.0020254964467616627,Carting (structural),Carting,False
IND570020AAA,IND571301AAA,2,25.70727065976758,CONTESTABLE,FTL,75.225,50.203125,-49.84126984126985,0.002887848289483905,Carting (hold),Carting,True
IND570020AAA,IND571602AAA,5,30.07795798271809,CONTESTABLE,FTL,75.6764705882353,61.03125,-23.99626517273577,0.002887848289483905,Carting (hold),Carting,True
IND571104AAA,IND573142AAA,1,28.13053634491579,CONTESTABLE,FTL,59.67567567567568,63.0,5.2767052767052744,0.0012166452928112513,Carting (hold),Carting,True
IND571104AAA,IND577598AAB,5,22.66164277679645,LAST-MILE,FTL,37.0,43.84615384615384,15.614035087719285,0.0012166452928112513,Carting (structural),Carting,True
IND571105AAA,IND571114AAA,1,22.379691517411292,LAST-MILE,FTL,47.368421052631575,55.38461538461538,14.473684210526315,0.0,Carting (structural),Carting,True
IND571105AAA,IND571213AAA,4,40.195134718732916,CONTESTABLE,FTL,67.15,76.78125,12.543752543752536,0.0,Carting (hold),Carting,True
IND571111AAB,IND571313AAB,3,29.13710367628214,CONTESTABLE,FTL,49.58064516129032,57.09375,13.159242191500262,0.0008278736210692847,Carting (hold),Carting,True
IND571114AAA,IND570020AAA,2,45.13744569568662,CONTESTABLE,FTL,212.9521116138763,101.390625,-110.03136297253943,6.340822372957661e-06,Carting (hold),Carting,True
IND571124AAA,IND570020AAA,3,33.50035400643249,CONTESTABLE,FTL,152.9,59.0625,-158.8783068783069,7.926027966197077e-06,Carting (hold),Carting,True
IND571213AAA,IND570020AAA,1,77.65114325500001,CONTESTABLE,FTL,140.2695353095462,164.92125984251967,14.947572287837822,3.5667125847886842e-06,Carting (hold),Carting,True
IND571213AAA,IND571114AAA,2,44.78125237168659,CONTESTABLE,FTL,105.705223880597,130.921875,19.260838663823748,3.5667125847886842e-06,FTL (upgrade),FTL,False
IND571301AAA,IND571111AAB,2,32.49341993059093,CONTESTABLE,FTL,44.041666666666664,45.28125,2.7375201288244817,0.001238838171116603,Carting (hold),Carting,True
IND571313AAB,IND571440AAA,3,30.26921489970459,CONTESTABLE,FTL,58.00000000000001,88.59375,34.53262786596119,0.0004169090710219662,FTL (upgrade),FTL,False
IND571426AAA,IND571104AAA,5,61.61895983116482,CONTESTABLE,FTL,152.8974358974359,157.5,2.922262922262913,0.0012217972109892794,Carting (hold),Carting,True
IND571430AAA,IND571124AAA,3,23.831251029890183,LAST-MILE,FTL,47.46875,71.53846153846153,33.64583333333333,0.00041889057801351546,Carting (structural),Carting,True
IND571432AAB,IND571426AAA,6,33.72328161611336,CONTESTABLE,FTL,48.5625,72.84375,33.333333333333336,0.0012269491291673075,FTL (upgrade),FTL,False
IND571440AAA,IND571430AAA,3,25.332826964033984,CONTESTABLE,FTL,51.940000000000005,99.23076923076923,46.15873015873016,5.944520974647807e-06,FTL (upgrade),FTL,False
IND572101AAA,IND561203AAB,4,48.779510796883685,CONTESTABLE,Carting,77.3918918918919,83.0,6.75675675675675,0.001643065597392654,Carting (hold),Carting,False
IND572101AAA,IND562101AAA,1,70.24610016962808,CONTESTABLE,Carting,123.08108108108108,129.9375,5.276705276705276,0.001643065597392654,Carting (hold),Carting,False
IND572201AAB,IND573103AAA,3,25.44961415691463,LAST-MILE,FTL,35.432432432432435,37.40625,5.276705276705279,0.0008108326609419609,Carting (hold),Carting,True
IND572201AAB,IND577101AAA,1,75.65790772489555,CONTESTABLE,FTL,152.1232988568318,178.85826771653544,14.947572287837819,0.0008108326609419609,Carting (hold),Carting,True
IND573103AAA,IND577116AAA,3,35.52895978408445,CONTESTABLE,FTL,48.486486486486484,51.1875,5.276705276705279,0.0,Carting (hold),Carting,True
IND573116AAA,IND571432AAB,5,42.08080880317634,CONTESTABLE,FTL,77.52380952380952,86.625,10.506424792139084,0.0020429337082872963,Carting (hold),Carting,True
IND573134AAB,IND573201AAB,6,36.697951360157276,CONTESTABLE,FTL,65.953125,62.015625,-6.349206349206349,0.0020266853509565926,Carting (hold),Carting,True
IND573142AAA,IND573201AAB,6,34.72463264009854,CONTESTABLE,FTL,71.93421052631578,75.796875,5.096073517126149,0.002017174117397156,Carting (hold),Carting,True
IND573201AAB,IND572201AAB,7,47.90629283166098,CONTESTABLE,FTL,75.95,96.46875,21.269841269841265,0.011471340275477028,FTL (upgrade),FTL,False
IND573201AAB,IND573116AAA,5,32.171024937997515,CONTESTABLE,FTL,58.54545454545455,55.125,-6.204906204906203,0.011471340275477028,Carting (hold),Carting,True
IND574104AAA,IND574216AAA,1,40.620108273024975,CONTESTABLE,FTL,82.05405405405406,86.56521739130434,5.211288636702987,0.0004042274262760509,Carting (hold),Carting,True
IND574216AAA,IND575004AAB,1,48.51353584481252,CONTESTABLE,FTL,74.5945945945946,95.0786308973173,21.544311386693167,0.0012110970732349133,Carting (hold),Carting,True
IND577002AAA,IND581115AAC,7,33.44030282678244,CONTESTABLE,Carting,52.21621621621622,79.40860215053763,34.24362751376969,0.003242934342369534,FTL (upgrade),FTL,True
IND577101AAA,IND577116AAA,1,17.96295308577774,LAST-MILE,FTL,31.57894736842105,36.92307692307692,14.473684210526311,0.0008140030721284397,Carting (structural),Carting,True
IND577101AAA,IND577132AAD,2,27.376127286551053,CONTESTABLE,FTL,51.272727272727266,47.25,-8.513708513708508,0.0008140030721284397,Carting (hold),Carting,True
IND577116AAA,IND577101AAA,5,34.54828921051317,CONTESTABLE,FTL,37.0,78.75,53.01587301587302,1.5852055932394153e-06,FTL (upgrade),FTL,False
IND577132AAD,IND573134AAB,4,24.93044746476815,LAST-MILE,FTL,56.31818181818182,61.03125,10.151515151515145,0.000807662249755482,Carting (hold),Carting,True
IND577598AAB,IND573142AAA,6,46.73422974277301,CONTESTABLE,FTL,104.14035087719299,110.25,5.541631857421331,0.0012114933746332232,Carting (hold),Carting,True
IND580028AAA,IND421302AAG,2,493.53143293582997,TRUNK,FTL,900.0838275288963,1003.9959183673469,10.349851920456784,0.01328838218672771,FTL (structural),FTL,False
IND580028AAA,IND562132AAA,3,347.29258819334217,TRUNK,FTL,568.2648447533429,633.869387755102,10.349851920456787,0.01328838218672771,FTL (structural),FTL,False
IND580028AAA,IND580002AAA,4,22.11083803982101,LAST-MILE,FTL,72.0,48.46153846153846,-48.57142857142857,0.01328838218672771,Carting (structural),Carting,True
IND580028AAA,IND590016AAA,6,92.88263511615659,CONTESTABLE,FTL,159.74,170.72834645669292,6.436158192090386,0.01328838218672771,Carting (hold),Carting,True
IND580028AAA,IND591123AAC,5,74.99677216562858,CONTESTABLE,FTL,166.0,171.28125,3.083378945447911,0.01328838218672771,Carting (hold),Carting,True
IND581110AAE,IND577002AAA,2,65.68793730587586,CONTESTABLE,Carting,103.5,109.265625,5.276705276705277,0.00081321046933182,Carting (hold),Carting,False
IND581110AAE,IND581119AAB,5,46.601731757820446,CONTESTABLE,Carting,80.1891891891892,80.13636363636363,-0.06591957811471777,0.00081321046933182,Carting (hold),Carting,False
IND581115AAC,IND581110AAE,7,31.04036831396533,CONTESTABLE,Carting,44.75675675675676,41.53846153846154,-7.747747747747747,0.0,Carting (hold),Carting,False
IND581119AAB,IND577002AAA,4,31.798103386571356,CONTESTABLE,Carting,82.98648648648648,79.91602067183462,-3.8421154967917737,0.0,Carting (hold),Carting,False
IND582101AAB,IND580028AAA,6,51.81356459370471,CONTESTABLE,FTL,138.0111111111111,90.5625,-52.393221378728605,0.0012114933746332232,Carting (hold),Carting,True
IND582209AAA,IND582101AAB,5,31.19058994376206,CONTESTABLE,FTL,76.0,70.875,-7.231040564373898,0.0,Carting (hold),Carting,True
IND583101AAA,IND583201AAA,7,58.976886225673056,CONTESTABLE,FTL,125.33333333333333,92.53125,-35.44973544973545,0.004061296729879382,Carting (hold),Carting,True
IND583119AAA,IND583101AAA,2,40.4833353525962,CONTESTABLE,FTL,177.76744186046514,82.6875,-114.98708010335919,0.0,Carting (hold),Carting,True
IND583201AAA,IND583101AAA,1,57.38098510438522,CONTESTABLE,FTL,83.91891891891892,88.59375,5.276705276705276,0.0020346113789227894,Carting (hold),Carting,True
IND583201AAA,IND583119AAA,2,25.414617099135125,CONTESTABLE,FTL,59.5,50.203125,-18.518518518518526,0.0020346113789227894,Carting (hold),Carting,True
IND583201AAA,IND583227AAA,5,21.453217292194825,LAST-MILE,Carting,57.23684210526316,58.0,1.315789473684211,0.0020346113789227894,Carting (structural),Carting,False
IND583227AAA,IND583201AAA,1,22.226606838400222,LAST-MILE,Carting,61.18421052631579,71.53846153846153,14.473684210526313,0.000409379344454079,Carting (structural),Carting,False
IND583227AAA,IND583231AAA,5,40.3302420783993,CONTESTABLE,Carting,72.72972972972973,66.1375,-9.96746131881266,0.000409379344454079,Carting (hold),Carting,False
IND583231AAA,IND583201AAA,5,25.23013199001519,CONTESTABLE,Carting,41.44736842105263,51.847826086956516,20.870304266530663,0.0004042274262760509,Carting (hold),Carting,False
IND584101AAA,IND509124AAA,5,48.48871126691334,CONTESTABLE,FTL,82.0,108.28125,24.271284271284273,0.0012293269375571667,FTL (upgrade),FTL,False
IND585104AAA,IND585211AAA,6,35.87776250468611,CONTESTABLE,Carting,69.0,71.07894736842105,2.924842650870051,0.006490624301518786,Carting (hold),Carting,False
IND585104AAA,IND585330AAE,6,54.163045542514205,CONTESTABLE,FTL,75.32558139534883,80.71875,6.681432262827616,0.006490624301518786,Carting (hold),Carting,True
IND585104AAA,IND586128AAA,6,78.96648379067388,CONTESTABLE,Carting,146.196417083189,143.0,-2.2352567015307723,0.006490624301518786,Carting (hold),Carting,False
IND585211AAA,IND585222AAA,6,20.62014911067451,LAST-MILE,Carting,47.368421052631575,36.0,-31.57894736842104,0.000403831124877741,Carting (structural),Carting,False
IND585222AAA,IND585307AAB,7,32.606217011333186,CONTESTABLE,Carting,69.0,57.0,-21.05263157894737,7.926027966197076e-07,Carting (hold),Carting,False
IND585307AAB,IND585104AAA,6,61.41555302180184,CONTESTABLE,Carting,123.08108108108108,280.74626865671644,56.15931721194879,0.00040898304305576915,Carting (hold),Carting,False
IND585314AAA,IND585104AAA,7,36.12102531732866,CONTESTABLE,Carting,70.86486486486487,200.7179487179487,64.69430595644187,0.0,Carting (hold),Carting,False
IND585330AAE,IND585401AAA,6,42.11375734481339,CONTESTABLE,FTL,64.0,66.9375,4.388422035480859,0.004031574125006143,Carting (hold),Carting,True
IND585401AAA,IND502286AAB,7,31.41856936822294,CONTESTABLE,FTL,104.42857142857142,84.65625,-23.35600907029477,0.0040264222068281145,Carting (hold),Carting,True
IND586101AAB,IND416404AAA,3,55.752448204464365,CONTESTABLE,FTL,80.1891891891892,84.65625,5.276705276705272,0.0016180986092991332,Carting (hold),Carting,True
IND586128AAA,IND586211AAA,6,39.129069941868956,CONTESTABLE,Carting,86.71621621621622,77.17021276595744,-12.370062370062366,0.0008128141679335102,Carting (hold),Carting,False
IND586211AAA,IND585314AAA,7,76.84138889527476,CONTESTABLE,Carting,189.66021675656953,176.16494845360825,-7.660586524972167,7.926027966197076e-07,Carting (hold),Carting,False
IND587103AAB,IND582209AAA,5,52.52282213852476,CONTESTABLE,FTL,116.0,120.09375,3.4087952120739007,0.0012217972109892794,Carting (hold),Carting,True
IND590016AAA,IND591302AAB,2,24.556849385197484,LAST-MILE,FTL,45.0,71.53846153846153,37.096774193548384,0.00081321046933182,Carting (structural),Carting,True
IND591102AAA,IND591307AAC,6,39.30644083178028,CONTESTABLE,FTL,83.53750000000001,80.71875,-3.4920634920635027,0.00040541633047098046,Carting (hold),Carting,True
IND591115AAB,IND580028AAA,2,51.485021200939336,CONTESTABLE,FTL,78.32432432432432,82.6875,5.276705276705279,0.0,Carting (hold),Carting,True
IND591123AAC,IND587103AAB,6,44.42823016732913,CONTESTABLE,FTL,87.0,100.40625,13.352007469654529,0.0012269491291673075,Carting (hold),Carting,True
IND591126AAA,IND591102AAA,1,28.136048620999865,CONTESTABLE,FTL,63.4054054054054,66.9375,5.27670527670528,0.0,Carting (hold),Carting,True
IND591201AAA,IND586101AAB,1,125.94082486682812,CONTESTABLE,FTL,248.9290344929975,292.67716535433067,14.947572287837813,0.0020381780915075783,Carting (hold),Carting,True
IND591201AAA,IND591304AAA,2,59.87471436148445,CONTESTABLE,FTL,86.7827868852459,119.109375,27.14025500910747,0.0020381780915075783,FTL (upgrade),FTL,False
IND591237AAB,IND591201AAA,3,20.721885067849936,LAST-MILE,FTL,43.421052631578945,50.76923076923077,14.473684210526315,0.0020433300096856064,Carting (structural),Carting,True
IND591302AAB,IND580028AAA,3,78.91338614538265,CONTESTABLE,FTL,148.14814814814815,185.8267716535433,20.276208411801623,0.0008080585511537919,Carting (hold),Carting,True
IND591302AAB,IND591115AAB,2,28.59368272806818,CONTESTABLE,FTL,70.86486486486487,74.8125,5.276705276705269,0.0008080585511537919,Carting (hold),Carting,True
IND591304AAA,IND586101AAB,2,69.23192055536322,CONTESTABLE,FTL,122.14864864864865,128.953125,5.276705276705274,0.00203302617332955,Carting (hold),Carting,True
IND591307AAC,IND580028AAA,2,104.21015485482879,CONTESTABLE,FTL,216.3311847379621,254.35039370078738,14.94757228783782,0.0008100400581453412,Carting (hold),Carting,True
IND591307AAC,IND580030AAA,1,95.08532972178244,CONTESTABLE,FTL,195.5870985302123,229.96062992125982,14.947572287837822,0.0008100400581453412,Carting (hold),Carting,True
